graph,n_vars,p_conf,sim,n_confounders,query,query_is_cf,n_R_theta,n_R_theta_star,n_experiments,n_cf_experiments,fraction_cf,n_useless,n_useful,fraction_pruned,id_pruned,blocked_pruned
alarm.bif,37,0.025,6,16,"Y={'PVSAT', 'SHUNT'}, X={'VENTTUBE', 'DISCONNECT'}; Y={'CVP', 'TPR', 'MINVOL', 'SHUNT'}, X={'PULMEMBOLUS', 'LVEDVOLUME', 'KINKEDTUBE', 'VENTTUBE', 'DISCONNECT'}",True,7,15,50,0,0.0,42,8,0.84,42,0
alarm.bif,37,0.025,7,10,"Y={'VENTMACH', 'FIO2', 'PRESS', 'ANAPHYLAXIS', 'SHUNT'}, X={'VENTTUBE', 'INTUBATION', 'DISCONNECT'}; Y={'PRESS'}, X={'MINVOLSET', 'VENTMACH', 'INTUBATION', 'VENTTUBE'}",True,7,8,50,0,0.0,49,1,0.98,49,0
alarm.bif,37,0.025,8,23,"Y={'PRESS'}, X={'MINVOLSET', 'INTUBATION'}; Y={'EXPCO2', 'TPR', 'HR', 'PRESS', 'PVSAT'}, X={'MINVOLSET', 'VENTMACH', 'PULMEMBOLUS', 'KINKEDTUBE'}",True,16,23,50,0,0.0,37,13,0.74,37,0
alarm.bif,37,0.025,9,28,"Y={'CATECHOL', 'ARTCO2'}, X={'SAO2', 'ANAPHYLAXIS', 'PVSAT'}; Y={'INTUBATION', 'CATECHOL', 'HISTORY'}, X={'SAO2', 'MINVOLSET', 'PULMEMBOLUS', 'PVSAT'}",True,22,28,50,0,0.0,39,11,0.78,39,0
alarm.bif,37,0.035,0,27,"Y={'HR', 'LVEDVOLUME', 'HISTORY'}, X={'PULMEMBOLUS', 'SHUNT'}; Y={'SAO2', 'HISTORY', 'SHUNT'}, X={'INTUBATION', 'PULMEMBOLUS', 'VENTTUBE'}",True,26,27,50,0,0.0,45,5,0.9,45,0
alarm.bif,37,0.035,1,26,"Y={'HYPOVOLEMIA', 'CO', 'EXPCO2', 'DISCONNECT', 'SHUNT'}, X={'VENTTUBE', 'INTUBATION', 'ARTCO2'}; Y={'PVSAT', 'HR', 'PULMEMBOLUS', 'SHUNT'}, X={'KINKEDTUBE', 'DISCONNECT', 'ARTCO2'}",True,24,26,50,0,0.0,37,13,0.74,37,0
alarm.bif,37,0.035,2,23,"Y={'CATECHOL'}, X={'SAO2'}; Y={'FIO2', 'HR', 'CATECHOL'}, X={'SAO2'}",True,17,22,50,0,0.0,44,6,0.88,44,0
alarm.bif,37,0.035,3,31,"Y={'HRSAT', 'VENTLUNG', 'TPR', 'PVSAT', 'SHUNT'}, X={'ERRCAUTER', 'PULMEMBOLUS', 'VENTALV', 'DISCONNECT'}; Y={'VENTLUNG', 'PAP', 'VENTALV', 'CATECHOL', 'VENTTUBE'}, X={'SAO2', 'DISCONNECT'}",True,21,31,50,0,0.0,46,4,0.92,46,0
alarm.bif,37,0.035,4,21,"Y={'PRESS', 'DISCONNECT'}, X={'MINVOLSET', 'VENTMACH'}; Y={'LVFAILURE', 'LVEDVOLUME', 'ERRCAUTER', 'VENTALV', 'PRESS'}, X={'MINVOLSET', 'KINKEDTUBE'}",True,12,21,50,0,0.0,42,8,0.84,42,0
alarm.bif,37,0.035,5,21,"Y={'SAO2', 'PCWP', 'CVP'}, X={'VENTALV'}; Y={'SAO2'}, X={'VENTMACH', 'VENTALV', 'SHUNT'}",True,14,20,50,0,0.0,42,8,0.84,42,0
alarm.bif,37,0.035,6,24,"Y={'SAO2', 'PULMEMBOLUS', 'PAP', 'DISCONNECT'}, X={'FIO2', 'KINKEDTUBE', 'VENTTUBE', 'PVSAT'}; Y={'HYPOVOLEMIA', 'SAO2', 'HISTORY', 'ERRCAUTER', 'CATECHOL'}, X={'FIO2', 'VENTTUBE', 'TPR'}",True,15,22,50,0,0.0,50,0,1.0,50,0
alarm.bif,37,0.035,7,26,"Y={'FIO2', 'ARTCO2'}, X={'MINVOLSET', 'VENTMACH', 'VENTLUNG', 'KINKEDTUBE', 'INTUBATION'}; Y={'FIO2', 'CO'}, X={'VENTMACH', 'PULMEMBOLUS', 'LVFAILURE', 'VENTTUBE', 'PVSAT'}",True,19,26,50,0,0.0,45,5,0.9,45,0
alarm.bif,37,0.035,8,25,"Y={'LVFAILURE', 'STROKEVOLUME', 'KINKEDTUBE'}, X={'HYPOVOLEMIA'}; Y={'STROKEVOLUME', 'BP', 'EXPCO2'}, X={'HYPOVOLEMIA'}",True,24,25,50,0,0.0,38,12,0.76,38,0
alarm.bif,37,0.035,9,20,"Y={'STROKEVOLUME', 'PAP', 'KINKEDTUBE', 'ERRLOWOUTPUT'}, X={'HYPOVOLEMIA', 'LVFAILURE', 'PULMEMBOLUS'}; Y={'PAP'}, X={'PULMEMBOLUS'}",True,6,13,50,0,0.0,46,4,0.92,46,0
barley.bif,48,0.005,0,6,"Y={'bgbyg'}, X={'saatid', 'dgv1059', 'jordtype', 'dgv5980', 'rokap'}; Y={'bgbyg', 'ngodnn'}, X={'aar_mod', 'jordtype'}",True,1,2,50,0,0.0,49,1,0.98,49,0
barley.bif,48,0.005,1,4,"Y={'aks_vgt', 'aks_m2', 'frspdag', 'udb'}, X={'ngodnt', 'dgv5980', 'ngodn', 'jordn', 'nplac'}; Y={'markgrm', 'srtsize', 'udb', 'dgv1059', 'sort'}, X={'jordn', 'ngtilg', 'ngodn'}",True,2,2,50,0,0.0,50,0,1.0,50,0
barley.bif,48,0.005,2,9,"Y={'aar_mod'}, X={'jordtype', 'komm'}; Y={'aar_mod', 'nplac', 'jordinf'}, X={'saatid', 'jordtype', 'komm'}",True,1,1,50,0,0.0,48,2,0.96,47,1
barley.bif,48,0.005,3,10,"Y={'nedbarea', 'aks_m2', 's2225'}, X={'aks_vgt', 'frspdag'}; Y={'saatid', 'frspdag', 's2225', 'nedbarea', 'ngodn'}, X={'aks_vgt', 'dgv1059'}",True,7,9,50,0,0.0,45,5,0.9,45,0
barley.bif,48,0.005,4,7,"Y={'mod_nmin', 'udb'}, X={'frspdag', 'sort'}; Y={'udb'}, X={'markgrm', 'partigerm', 'sort'}",True,5,7,50,0,0.0,50,0,1.0,50,0
barley.bif,48,0.005,5,7,"Y={'aks_m2', 's2528'}, X={'pesticid', 'saamng'}; Y={'aks_m2'}, X={'partigerm', 'saamng', 'sorttkv', 'nplac', 'rokap'}",True,7,7,50,0,0.0,50,0,1.0,50,0
barley.bif,48,0.005,6,5,"Y={'ngodn'}, X={'nedbarea', 'forfrugt', 'aar_mod', 'mod_nmin'}; Y={'ngodn'}, X={'forfrugt', 'potnmin', 'exptgens'}",True,2,2,50,0,0.0,50,0,1.0,50,0
barley.bif,48,0.005,7,3,"Y={'dgv5980', 'slt22', 'rokap'}, X={'ngtilg', 'mod_nmin', 'ngodnn', 'keraks'}; Y={'slt22'}, X={'ngodnn'}",True,3,3,50,0,0.0,44,6,0.88,44,0
barley.bif,48,0.005,8,6,"Y={'ngtilg', 'exptgens'}, X={'jordn', 'forfrugt'}; Y={'ngtilg', 'tkv', 'exptgens', 'ntilg', 'jordtype'}, X={'jordn', 'sorttkv', 'aar_mod', 'tkvs'}",True,6,6,50,0,0.0,50,0,1.0,50,0
barley.bif,48,0.005,9,5,"Y={'markgrm', 'potnmin', 'dgv5980'}, X={'forfrugt', 'partigerm', 'saatid', 'frspdag'}; Y={'markgrm', 'slt22'}, X={'forfrugt', 'saakern', 'dg25', 'dgv1059'}",True,5,5,50,0,0.0,50,0,1.0,50,0
barley.bif,48,0.015,0,21,"Y={'tkv', 'antplnt', 'ksort', 'komm'}, X={'srtsize', 'saatid', 'ntilg', 'forfrugt', 'mod_nmin'}; Y={'markgrm', 'tkvs', 'ngodnn', 'komm'}, X={'pesticid', 'partigerm', 'saatid', 'aar_mod'}",True,19,21,50,0,0.0,47,3,0.94,47,0
barley.bif,48,0.015,1,19,"Y={'s2528'}, X={'forfrugt', 'saakern', 'potnmin'}; Y={'ksort', 's2528'}, X={'saatid', 'ntilg', 'forfrugt', 'partigerm', 'nplac'}",True,19,19,50,0,0.0,47,3,0.94,47,0
barley.bif,48,0.015,2,20,"Y={'antplnt', 'forfrugt', 'potnmin', 'ngodnt', 'jordinf'}, X={'nmin', 'partigerm'}; Y={'ngodnt'}, X={'forfrugt', 'nmin', 'nedbarea', 'exptgens'}",True,12,16,50,0,0.0,48,2,0.96,48,0
barley.bif,48,0.015,3,21,"Y={'saakern', 'partigerm', 'keraks'}, X={'pesticid', 'rokap', 'saamng'}; Y={'markgrm', 'dgv1059', 'keraks', 'protein', 'komm'}, X={'saatid', 'rokap'}",True,21,21,50,0,0.0,50,0,1.0,50,0
barley.bif,48,0.015,4,12,"Y={'srtsize', 'komm'}, X={'sort'}; Y={'srtprot', 'srtsize', 'nmin', 'exptgens', 'keraks'}, X={'markgrm', 'nedbarea', 'nplac', 'sort'}",True,9,10,50,0,0.0,50,0,1.0,50,0
barley.bif,48,0.015,5,19,"Y={'aks_m2', 'pesticid', 'ngodn'}, X={'ngtilg'}; Y={'forfrugt', 'srtprot', 'pesticid', 's2528'}, X={'ngtilg', 'nopt', 'potnmin', 'ngodnt', 'tkvs'}",True,17,19,50,0,0.0,44,6,0.88,44,0
barley.bif,48,0.015,6,17,"Y={'aar_mod', 'frspdag'}, X={'saatid', 'jordtype', 'komm'}; Y={'aar_mod'}, X={'jordtype', 'komm'}",True,1,1,50,0,0.0,48,2,0.96,48,0
barley.bif,48,0.015,7,21,"Y={'nedbarea', 'aks_vgt', 'exptgens'}, X={'nopt'}; Y={'markgrm', 'aks_vgt', 'nmin', 'aks_m2', 'nplac'}, X={'frspdag', 'nopt', 'komm'}",True,19,21,50,0,0.0,42,8,0.84,42,0
barley.bif,48,0.015,8,14,"Y={'nplac', 'mod_nmin'}, X={'nedbarea', 'komm'}; Y={'mod_nmin'}, X={'nmin', 'aar_mod', 'nedbarea', 'jordtype', 'komm'}",True,1,6,50,0,0.0,49,1,0.98,49,0
barley.bif,48,0.015,9,17,"Y={'nedbarea', 'nmin', 'ngodn', 'nplac'}, X={'mod_nmin', 'ngodnn', 'jordn', 'potnmin', 'ngodnt'}; Y={'srtsize', 'aar_mod', 'udb', 'nedbarea', 'spndx'}, X={'saakern', 'saatid', 'dgv1059', 'jordn', 'rokap'}",True,17,17,50,0,0.0,50,0,1.0,50,0
barley.bif,48,0.025,0,38,"Y={'nplac', 'sorttkv', 'potnmin'}, X={'forfrugt', 'jordtype', 'sort'}; Y={'srtprot', 'mod_nmin', 'potnmin', 'ngodnt', 'dg25'}, X={'forfrugt', 'pesticid', 'jordtype'}",True,19,33,50,0,0.0,32,18,0.64,32,0
barley.bif,48,0.025,1,26,"Y={'jordinf', 'ksort', 'exptgens'}, X={'dg25', 'keraks', 'forfrugt', 'aks_m2', 'sort'}; Y={'exptgens'}, X={'forfrugt'}",True,22,25,50,0,0.0,44,6,0.88,44,0
barley.bif,48,0.025,2,31,"Y={'udb'}, X={'jordn', 'saakern', 'potnmin'}; Y={'ngtilg', 'nprot', 'tkv', 'udb', 'mod_nmin'}, X={'saakern'}",True,30,31,50,0,0.0,37,13,0.74,37,0
barley.bif,48,0.025,3,29,"Y={'saatid', 'ngodn'}, X={'nmin', 'potnmin'}; Y={'saatid', 'ngodn'}, X={'nmin', 'potnmin'}",True,18,27,50,0,0.0,36,14,0.72,36,0
barley.bif,48,0.025,4,21,"Y={'saakern'}, X={'tkvs', 'saamng'}; Y={'saakern'}, X={'tkvs', 'saamng'}",True,2,2,50,0,0.0,46,4,0.92,46,0
barley.bif,48,0.025,5,28,"Y={'protein', 'srtprot', 'sorttkv'}, X={'pesticid', 'keraks'}; Y={'ngtilg', 'srtprot', 'nmin', 'ngodnn', 'potnmin'}, X={'pesticid', 'saatid'}",True,28,28,50,0,0.0,48,2,0.96,48,0
barley.bif,48,0.025,6,33,"Y={'srtprot', 'slt22', 'nopt'}, X={'antplnt', 'exptgens', 'dgv1059'}; Y={'slt22', 's2225', 'jordtype', 'ngodn', 'jordinf'}, X={'dgv1059'}",True,33,33,50,0,0.0,37,13,0.74,37,0
barley.bif,48,0.025,7,30,"Y={'potnmin', 'aar_mod', 'frspdag'}, X={'forfrugt', 'saatid', 'jordtype', 'komm'}; Y={'frspdag', 'aar_mod', 'tkvs'}, X={'saatid', 'jordtype', 'komm'}",True,5,20,50,0,0.0,48,2,0.96,48,0
barley.bif,48,0.025,8,29,"Y={'exptgens', 'ksort', 'komm'}, X={'nedbarea', 'ngtilg', 'potnmin', 'rokap'}; Y={'aks_m2', 'exptgens'}, X={'nedbarea', 'jordinf'}",True,26,29,50,0,0.0,47,3,0.94,47,0
barley.bif,48,0.025,9,28,"Y={'jordn', 'saatid'}, X={'aar_mod', 'nedbarea', 'forfrugt', 'potnmin', 'komm'}; Y={'jordn'}, X={'nedbarea', 'nmin', 'potnmin', 'komm'}",True,4,8,50,0,0.0,42,8,0.84,42,0
barley.bif,48,0.035,0,32,"Y={'potnmin', 'sort'}, X={'forfrugt', 'jordtype'}; Y={'markgrm', 'pesticid', 'tkv', 'protein', 'sort'}, X={'ngtilg', 'ngodnn', 'jordtype', 'ngodnt', 'saamng'}",True,31,32,50,0,0.0,27,23,0.54,27,0
barley.bif,48,0.035,1,32,"Y={'nprot', 'udb'}, X={'nmin', 'potnmin'}; Y={'nprot', 'tkv'}, X={'nmin', 'aar_mod', 'ngodnn'}",True,30,31,50,0,0.0,41,9,0.82,41,0
barley.bif,48,0.035,2,39,"Y={'keraks'}, X={'markgrm', 'pesticid', 'exptgens', 'ngodn', 'saamng'}; Y={'komm', 'keraks'}, X={'potnmin', 'pesticid'}",True,37,39,50,0,0.0,31,19,0.62,31,0
barley.bif,48,0.035,3,48,"Y={'ngtilg', 'nmin', 'aar_mod', 'jordinf'}, X={'saatid', 'jordtype', 'nopt', 'komm'}; Y={'ngtilg', 'antplnt', 'udb', 'partigerm', 'jordtype'}, X={'nedbarea', 'nplac', 'nopt', 'exptgens'}",True,44,48,50,0,0.0,28,22,0.56,28,0
barley.bif,48,0.035,4,38,"Y={'nedbarea', 'partigerm', 'ngodnt', 'slt22'}, X={'saakern', 'saatid', 'jordn', 'aks_m2', 'komm'}; Y={'partigerm', 'nplac', 'slt22'}, X={'tkvs', 'komm'}",True,35,37,50,0,0.0,36,14,0.72,36,0
barley.bif,48,0.035,5,41,"Y={'saakern', 's2225', 'dgv1059', 'aks_m2', 'ngodn'}, X={'pesticid', 'nopt', 'sorttkv', 'mod_nmin', 'tkvs'}; Y={'srtprot', 'saakern', 'ksort', 'partigerm', 'spndx'}, X={'srtsize', 'keraks', 'nedbarea', 'sorttkv', 'ngodn'}",True,37,41,50,0,0.0,45,5,0.9,45,0
barley.bif,48,0.035,6,52,"Y={'jordinf'}, X={'saatid', 'frspdag'}; Y={'dg25', 'exptgens', 'jordinf'}, X={'pesticid', 'saatid'}",True,14,52,50,0,0.0,14,36,0.28,14,0
barley.bif,48,0.035,7,46,"Y={'aks_m2', 'tkvs', 's2528'}, X={'ngodnt'}; Y={'aks_vgt', 'tkvs', 's2528', 's2225'}, X={'aks_m2', 'ngodn', 'ngodnt'}",True,43,46,50,0,0.0,31,19,0.62,31,0
barley.bif,48,0.035,8,36,"Y={'saakern'}, X={'tkvs', 'saamng'}; Y={'protein', 'nmin', 'saakern', 'saatid'}, X={'ngtilg', 'tkvs', 'dg25', 'dgv1059'}",True,33,36,50,0,0.0,37,13,0.74,37,0
barley.bif,48,0.035,9,39,"Y={'jordinf', 'rokap'}, X={'saatid', 'jordtype', 'frspdag'}; Y={'ksort', 'jordinf', 'dgv1059'}, X={'saatid', 'ngodnn', 'jordn', 'partigerm', 'jordtype'}",True,32,39,50,0,0.0,43,7,0.86,43,0
child.bif,20,0.005,0,0,"Y={'BirthAsphyxia', 'HypDistrib', 'DuctFlow', 'HypoxiaInO2', 'LungParench'}, X={'Disease', 'CardiacMixing'}; Y={'LVHreport', 'Grunting', 'BirthAsphyxia', 'LungFlow', 'DuctFlow'}, X={'Disease'}",True,0,0,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.005,1,1,"Y={'CO2'}, X={'BirthAsphyxia'}; Y={'Disease', 'Grunting', 'Sick', 'HypDistrib', 'CO2'}, X={'BirthAsphyxia'}",True,0,0,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.005,2,1,"Y={'Grunting', 'XrayReport', 'RUQO2', 'GruntingReport'}, X={'Sick'}; Y={'Grunting'}, X={'Sick'}",True,1,1,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.005,3,1,"Y={'LVHreport', 'LungFlow', 'RUQO2'}, X={'LungParench'}; Y={'Disease', 'RUQO2'}, X={'CardiacMixing', 'BirthAsphyxia', 'HypoxiaInO2', 'LungParench'}",True,0,0,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.005,4,0,"Y={'Disease', 'BirthAsphyxia', 'HypDistrib', 'LowerBodyO2', 'RUQO2'}, X={'LungParench', 'CardiacMixing', 'HypoxiaInO2', 'DuctFlow'}; Y={'CO2Report', 'GruntingReport', 'RUQO2'}, X={'Grunting', 'CardiacMixing', 'HypoxiaInO2', 'LungParench'}",True,0,0,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.005,5,1,"Y={'Grunting', 'BirthAsphyxia', 'CO2Report', 'LungParench'}, X={'Disease', 'CO2', 'Sick'}; Y={'CardiacMixing', 'CO2Report'}, X={'Disease', 'CO2', 'BirthAsphyxia', 'LungParench'}",True,0,0,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.005,6,3,"Y={'CO2Report', 'LungParench', 'HypDistrib'}, X={'Disease', 'DuctFlow'}; Y={'LVHreport', 'Sick', 'CO2Report'}, X={'Disease', 'LungParench'}",True,2,2,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.005,7,0,"Y={'CO2', 'Sick', 'HypoxiaInO2', 'BirthAsphyxia'}, X={'Disease', 'CardiacMixing', 'LungParench'}; Y={'LVHreport', 'Sick', 'HypoxiaInO2', 'RUQO2', 'DuctFlow'}, X={'Disease', 'LungParench', 'LVH'}",True,0,0,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.005,8,1,"Y={'Grunting', 'DuctFlow'}, X={'Sick', 'BirthAsphyxia', 'LungParench'}; Y={'DuctFlow', 'LVH'}, X={'Disease', 'BirthAsphyxia'}",True,0,0,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.005,9,1,"Y={'GruntingReport', 'Sick', 'CO2Report', 'DuctFlow'}, X={'Disease', 'Grunting'}; Y={'Grunting', 'Sick'}, X={'Disease', 'BirthAsphyxia', 'LungParench'}",True,0,0,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.015,0,2,"Y={'HypoxiaInO2'}, X={'CardiacMixing'}; Y={'LVHreport', 'BirthAsphyxia', 'LVH', 'HypoxiaInO2', 'LungFlow'}, X={'CardiacMixing'}",True,0,0,50,0,0.0,50,0,1.0,44,6
child.bif,20,0.015,1,1,"Y={'LowerBodyO2'}, X={'BirthAsphyxia', 'HypoxiaInO2', 'DuctFlow'}; Y={'LowerBodyO2', 'CardiacMixing', 'CO2Report'}, X={'CO2', 'HypoxiaInO2', 'LungParench'}",True,1,1,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.015,2,1,"Y={'Grunting', 'HypoxiaInO2'}, X={'Disease', 'CardiacMixing', 'BirthAsphyxia', 'Sick'}; Y={'CardiacMixing', 'HypDistrib', 'LVH', 'HypoxiaInO2', 'RUQO2'}, X={'Disease', 'DuctFlow', 'BirthAsphyxia', 'LungParench'}",True,0,0,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.015,3,2,"Y={'Disease', 'Grunting', 'CardiacMixing', 'LVH', 'CO2'}, X={'BirthAsphyxia', 'LungParench'}; Y={'Disease', 'GruntingReport', 'CO2Report'}, X={'Grunting', 'Sick', 'BirthAsphyxia', 'CO2', 'LungParench'}",True,1,1,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.015,4,4,"Y={'GruntingReport', 'RUQO2', 'XrayReport', 'LVH'}, X={'Grunting', 'Sick', 'BirthAsphyxia', 'LungParench'}; Y={'GruntingReport', 'LungFlow', 'RUQO2'}, X={'Sick', 'CardiacMixing'}",True,3,3,50,0,0.0,43,7,0.86,43,0
child.bif,20,0.015,5,4,"Y={'Grunting', 'CardiacMixing', 'LVH'}, X={'Disease', 'BirthAsphyxia'}; Y={'Disease', 'CardiacMixing'}, X={'BirthAsphyxia'}",True,2,3,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.015,6,4,"Y={'HypoxiaInO2'}, X={'Disease', 'CardiacMixing', 'BirthAsphyxia'}; Y={'Disease', 'HypoxiaInO2', 'CO2Report', 'BirthAsphyxia'}, X={'CardiacMixing'}",True,1,1,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.015,7,3,"Y={'LVHreport', 'Grunting', 'DuctFlow', 'LungFlow', 'XrayReport'}, X={'Sick', 'BirthAsphyxia'}; Y={'Grunting', 'LungFlow', 'LVHreport', 'CO2Report'}, X={'Sick', 'LungParench'}",True,2,2,50,0,0.0,41,9,0.82,41,0
child.bif,20,0.015,8,1,"Y={'Sick', 'LungFlow', 'LVH'}, X={'Disease', 'BirthAsphyxia'}; Y={'Sick', 'BirthAsphyxia'}, X={'Disease'}",True,1,1,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.015,9,8,"Y={'GruntingReport', 'LVHreport', 'LVH', 'LungFlow', 'LungParench'}, X={'BirthAsphyxia'}; Y={'GruntingReport', 'RUQO2', 'LungFlow', 'DuctFlow'}, X={'BirthAsphyxia'}",True,8,8,50,0,0.0,40,10,0.8,40,0
child.bif,20,0.025,0,2,"Y={'GruntingReport'}, X={'Disease', 'Grunting', 'Sick'}; Y={'GruntingReport', 'RUQO2'}, X={'Disease', 'Grunting', 'HypoxiaInO2', 'BirthAsphyxia'}",True,0,0,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.025,1,3,"Y={'XrayReport', 'BirthAsphyxia', 'HypDistrib', 'HypoxiaInO2', 'LungParench'}, X={'Disease', 'DuctFlow'}; Y={'LungParench', 'DuctFlow', 'Age', 'XrayReport'}, X={'Disease', 'Sick'}",True,2,3,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.025,2,2,"Y={'Grunting', 'RUQO2', 'Age', 'CO2', 'LungFlow'}, X={'Disease', 'BirthAsphyxia', 'Sick', 'HypoxiaInO2', 'LungParench'}; Y={'LungFlow', 'CO2', 'RUQO2', 'LVH'}, X={'Disease'}",True,2,2,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.025,3,5,"Y={'Age', 'CardiacMixing'}, X={'Disease', 'Sick', 'BirthAsphyxia'}; Y={'LowerBodyO2', 'CardiacMixing', 'RUQO2', 'Disease'}, X={'BirthAsphyxia', 'HypoxiaInO2', 'LungParench'}",True,3,4,50,0,0.0,48,2,0.96,48,0
child.bif,20,0.025,4,2,"Y={'LowerBodyO2', 'GruntingReport', 'Age'}, X={'Grunting'}; Y={'GruntingReport', 'LowerBodyO2', 'DuctFlow', 'ChestXray', 'LungParench'}, X={'Disease', 'Grunting', 'HypDistrib'}",True,2,2,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.025,5,9,"Y={'Grunting', 'BirthAsphyxia', 'DuctFlow'}, X={'Disease'}; Y={'BirthAsphyxia', 'HypoxiaInO2', 'HypDistrib'}, X={'Disease', 'CardiacMixing', 'LungParench', 'DuctFlow'}",True,4,9,50,0,0.0,43,7,0.86,43,0
child.bif,20,0.025,6,5,"Y={'RUQO2', 'HypoxiaInO2', 'LungFlow', 'DuctFlow'}, X={'Disease'}; Y={'LowerBodyO2', 'LVHreport', 'HypoxiaInO2', 'LungFlow'}, X={'Disease', 'LungParench', 'LVH'}",True,4,4,50,0,0.0,35,15,0.7,35,0
child.bif,20,0.025,7,8,"Y={'LVHreport', 'RUQO2', 'LowerBodyO2', 'Sick', 'LungFlow'}, X={'DuctFlow', 'BirthAsphyxia', 'LungParench', 'LVH'}; Y={'GruntingReport', 'RUQO2', 'XrayReport', 'LVH'}, X={'CardiacMixing', 'BirthAsphyxia', 'Sick', 'ChestXray', 'LungParench'}",True,8,8,50,0,0.0,46,4,0.92,46,0
child.bif,20,0.025,8,6,"Y={'LowerBodyO2', 'GruntingReport', 'HypDistrib', 'LVH'}, X={'Disease', 'DuctFlow', 'HypoxiaInO2', 'LungParench'}; Y={'ChestXray', 'HypDistrib'}, X={'LungParench'}",True,6,6,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.025,9,5,"Y={'Disease', 'LungParench'}, X={'BirthAsphyxia'}; Y={'Disease'}, X={'BirthAsphyxia'}",True,3,5,50,0,0.0,44,6,0.88,44,0
child.bif,20,0.035,0,10,"Y={'Disease', 'CardiacMixing', 'HypDistrib', 'CO2', 'ChestXray'}, X={'LungFlow', 'DuctFlow'}; Y={'Disease', 'GruntingReport', 'LowerBodyO2'}, X={'Grunting', 'BirthAsphyxia', 'Sick', 'HypoxiaInO2', 'DuctFlow'}",True,6,8,50,0,0.0,47,3,0.94,46,1
child.bif,20,0.035,1,3,"Y={'LVHreport', 'DuctFlow', 'LVH'}, X={'Disease', 'BirthAsphyxia'}; Y={'Sick', 'CardiacMixing', 'DuctFlow', 'LVH'}, X={'Disease', 'BirthAsphyxia'}",True,0,0,50,0,0.0,50,0,1.0,46,4
child.bif,20,0.035,2,7,"Y={'DuctFlow', 'CardiacMixing', 'HypoxiaInO2', 'HypDistrib'}, X={'Disease', 'BirthAsphyxia', 'LungParench'}; Y={'Disease', 'CO2Report', 'ChestXray', 'DuctFlow'}, X={'CO2', 'BirthAsphyxia', 'LungFlow', 'LungParench'}",True,6,7,50,0,0.0,39,11,0.78,39,0
child.bif,20,0.035,3,9,"Y={'CO2Report', 'ChestXray', 'HypDistrib'}, X={'DuctFlow', 'BirthAsphyxia', 'LungFlow', 'LungParench'}; Y={'GruntingReport', 'HypDistrib', 'LVH'}, X={'LungParench', 'Grunting', 'BirthAsphyxia', 'DuctFlow'}",True,5,7,50,0,0.0,48,2,0.96,48,0
child.bif,20,0.035,4,6,"Y={'Grunting', 'HypDistrib', 'Sick', 'LungFlow', 'ChestXray'}, X={'Disease', 'CardiacMixing', 'BirthAsphyxia', 'DuctFlow', 'LungParench'}; Y={'Grunting'}, X={'Disease', 'BirthAsphyxia', 'LungParench'}",True,2,5,50,0,0.0,47,3,0.94,47,0
child.bif,20,0.035,5,7,"Y={'Age', 'CO2', 'HypDistrib'}, X={'CardiacMixing', 'LungParench'}; Y={'LowerBodyO2', 'CO2', 'ChestXray', 'CardiacMixing'}, X={'Disease', 'LungParench'}",True,7,7,50,0,0.0,50,0,1.0,50,0
child.bif,20,0.035,6,9,"Y={'Grunting', 'HypoxiaInO2', 'CO2Report', 'HypDistrib'}, X={'Disease', 'CardiacMixing', 'Sick', 'BirthAsphyxia', 'CO2'}; Y={'Disease', 'DuctFlow', 'CO2', 'HypoxiaInO2', 'XrayReport'}, X={'BirthAsphyxia'}",True,9,9,50,0,0.0,41,9,0.82,41,0
child.bif,20,0.035,7,8,"Y={'LungParench', 'Sick', 'ChestXray', 'DuctFlow'}, X={'Disease', 'BirthAsphyxia', 'LungFlow'}; Y={'Grunting', 'LungParench'}, X={'Disease', 'Sick', 'BirthAsphyxia'}",True,4,4,50,0,0.0,41,9,0.82,39,2
child.bif,20,0.035,8,8,"Y={'LVHreport', 'XrayReport', 'BirthAsphyxia', 'HypDistrib'}, X={'Disease', 'CardiacMixing', 'ChestXray'}; Y={'HypDistrib'}, X={'Disease', 'CardiacMixing', 'BirthAsphyxia', 'DuctFlow'}",True,3,3,50,0,0.0,50,0,1.0,50,0
